Read datetime,Export kWh,Import kWh,Net kWh,Export kVARh,Import kVARh,kW Demand,kVA Demand,Power Factor%,,
6/03/2023 17:00,0,0.4,-0.4,0,0,-0.8,-0.8,100,,
6/03/2023 17:30,0.18,0,0.18,0,0,0.36,0.36,100,,
6/03/2023 18:00,0.59,0,0.59,0,0,1.18,1.18,100,,
6/03/2023 18:30,0.35,0,0.35,0,0,0.7,0.7,100,,
6/03/2023 19:00,0.41,0,0.41,0,0,0.82,0.82,100,,
6/03/2023 19:30,0.32,0,0.32,0,0,0.64,0.64,100,,
6/03/2023 20:00,0.25,0,0.25,0,0,0.5,0.5,100,,
6/03/2023 20:30,0.22,0,0.22,0,0,0.44,0.44,100,,
6/03/2023 21:00,0.21,0,0.21,0,0,0.42,0.42,100,,
6/03/2023 21:30,0.21,0,0.21,0,0,0.42,0.42,100,,
6/03/2023 22:00,0.2,0,0.2,0,0,0.4,0.4,100,,
6/03/2023 22:30,0.21,0,0.21,0,0,0.42,0.42,100,,
6/03/2023 23:00,0.2,0,0.2,0,0,0.4,0.4,100,,
6/03/2023 23:30,0.18,0,0.18,0,0,0.36,0.36,100,,
7/03/2023 0:00,0.19,0,0.19,0,0,0.38,0.38,100,,
7/03/2023 0:30,0.18,0,0.18,0,0,0.36,0.36,100,,
7/03/2023 1:00,0.23,0,0.23,0,0,0.46,0.46,100,,
7/03/2023 1:30,0.23,0,0.23,0,0,0.46,0.46,100,,
7/03/2023 2:00,0.18,0,0.18,0,0,0.36,0.36,100,,
7/03/2023 2:30,0.19,0,0.19,0,0,0.38,0.38,100,,
7/03/2023 3:00,0.19,0,0.19,0,0,0.38,0.38,100,,
7/03/2023 3:30,0.18,0,0.18,0,0,0.36,0.36,100,,
7/03/2023 4:00,0.18,0,0.18,0,0,0.36,0.36,100,,
7/03/2023 4:30,0.2,0,0.2,0,0,0.4,0.4,100,,
7/03/2023 5:00,0.19,0,0.19,0,0,0.38,0.38,100,,
7/03/2023 5:30,0.17,0,0.17,0,0,0.34,0.34,100,,
7/03/2023 6:00,0.18,0,0.18,0,0,0.36,0.36,100,,
7/03/2023 6:30,0.14,0,0.14,0,0,0.28,0.28,100,,
7/03/2023 7:00,0.05,0.01,0.04,0,0,0.08,0.08,100,,
7/03/2023 7:30,0.18,0.06,0.12,0,0,0.24,0.24,100,,
7/03/2023 8:00,0.09,0,0.09,0,0,0.18,0.18,100,,
7/03/2023 8:30,0.12,0.05,0.07,0,0,0.14,0.14,100,,
7/03/2023 9:00,0.88,0.01,0.87,0,0,1.74,1.74,100,,
7/03/2023 9:30,0.96,0,0.96,0,0,1.92,1.92,100,,
7/03/2023 10:00,0.46,0,0.46,0,0,0.92,0.92,100,,
7/03/2023 10:30,0.19,0,0.19,0,0,0.38,0.38,100,,
7/03/2023 11:00,0.2,0.29,-0.09,0,0,-0.18,-0.18,100,,
7/03/2023 11:30,0,0.85,-0.85,0,0,-1.7,-1.7,100,,
7/03/2023 12:00,0,1.37,-1.37,0,0,-2.74,-2.74,100,,
7/03/2023 12:30,0,1.49,-1.49,0,0,-2.98,-2.98,100,,
7/03/2023 13:00,0,0.84,-0.84,0,0,-1.68,-1.68,100,,
7/03/2023 13:30,0,0.78,-0.78,0,0,-1.56,-1.56,100,,
7/03/2023 14:00,0,0.82,-0.82,0,0,-1.64,-1.64,100,,
7/03/2023 14:30,0,0.73,-0.73,0,0,-1.46,-1.46,100,,
7/03/2023 15:00,0.07,0.55,-0.48,0,0,-0.96,-0.96,100,,
7/03/2023 15:30,0.18,0.37,-0.19,0,0,-0.38,-0.38,100,,
7/03/2023 16:00,0.24,0.27,-0.03,0,0,-0.06,-0.06,100,,
7/03/2023 16:30,0.1,0.16,-0.06,0,0,-0.12,-0.12,100,,
7/03/2023 17:00,0,0.51,-0.51,0,0,-1.02,-1.02,100,,
7/03/2023 17:30,0.07,0,0.07,0,0,0.14,0.14,100,,
7/03/2023 18:00,0.19,0,0.19,0,0,0.38,0.38,100,,
7/03/2023 18:30,0.27,0,0.27,0,0,0.54,0.54,100,,
7/03/2023 19:00,0.34,0,0.34,0,0,0.68,0.68,100,,
7/03/2023 19:30,0.34,0,0.34,0,0,0.68,0.68,100,,
7/03/2023 20:00,0.28,0,0.28,0,0,0.56,0.56,100,,
7/03/2023 20:30,0.24,0,0.24,0,0,0.48,0.48,100,,
7/03/2023 21:00,0.2,0,0.2,0,0,0.4,0.4,100,,
7/03/2023 21:30,0.24,0,0.24,0,0,0.48,0.48,100,,
7/03/2023 22:00,0.2,0,0.2,0,0,0.4,0.4,100,,
7/03/2023 22:30,0.17,0,0.17,0,0,0.34,0.34,100,,
7/03/2023 23:00,0.19,0,0.19,0,0,0.38,0.38,100,,
7/03/2023 23:30,0.16,0,0.16,0,0,0.32,0.32,100,,
8/03/2023 0:00,0.16,0,0.16,0,0,0.32,0.32,100,,
8/03/2023 0:30,0.16,0,0.16,0,0,0.32,0.32,100,,
8/03/2023 1:00,0.15,0,0.15,0,0,0.3,0.3,100,,
8/03/2023 1:30,0.16,0,0.16,0,0,0.32,0.32,100,,
8/03/2023 2:00,0.15,0,0.15,0,0,0.3,0.3,100,,
8/03/2023 2:30,0.15,0,0.15,0,0,0.3,0.3,100,,
8/03/2023 3:00,0.16,0,0.16,0,0,0.32,0.32,100,,
8/03/2023 3:30,0.16,0,0.16,0,0,0.32,0.32,100,,
8/03/2023 4:00,0.15,0,0.15,0,0,0.3,0.3,100,,
8/03/2023 4:30,0.16,0,0.16,0,0,0.32,0.32,100,,
8/03/2023 5:00,0.17,0,0.17,0,0,0.34,0.34,100,,
8/03/2023 5:30,0.16,0,0.16,0,0,0.32,0.32,100,,
8/03/2023 6:00,0.16,0,0.16,0,0,0.32,0.32,100,,
8/03/2023 6:30,0.13,0,0.13,0,0,0.26,0.26,100,,
8/03/2023 7:00,0.09,0,0.09,0,0,0.18,0.18,100,,
8/03/2023 7:30,0.39,0.02,0.37,0,0,0.74,0.74,100,,
8/03/2023 8:00,0.13,0,0.13,0,0,0.26,0.26,100,,
8/03/2023 8:30,0,0.11,-0.11,0,0,-0.22,-0.22,100,,
8/03/2023 9:00,0.8,0.01,0.79,0,0,1.58,1.58,100,,
8/03/2023 9:30,0.2,0,0.2,0,0,0.4,0.4,100,,
8/03/2023 10:00,0.02,0.12,-0.1,0,0,-0.2,-0.2,100,,
8/03/2023 10:30,0.03,0.28,-0.25,0,0,-0.5,-0.5,100,,
8/03/2023 11:00,0,0.64,-0.64,0,0,-1.28,-1.28,100,,
8/03/2023 11:30,0.05,0.41,-0.36,0,0,-0.72,-0.72,100,,
8/03/2023 12:00,0,0.97,-0.97,0,0,-1.94,-1.94,100,,
8/03/2023 12:30,0.05,0.47,-0.42,0,0,-0.84,-0.84,100,,
8/03/2023 13:00,0.31,0.04,0.27,0,0,0.54,0.54,100,,
8/03/2023 13:30,0.48,0,0.48,0,0,0.96,0.96,100,,
8/03/2023 14:00,0.61,0,0.61,0,0,1.22,1.22,100,,
8/03/2023 14:30,0.53,0,0.53,0,0,1.06,1.06,100,,
8/03/2023 15:00,0.25,0,0.25,0,0,0.5,0.5,100,,
8/03/2023 15:30,0.58,0,0.58,0,0,1.16,1.16,100,,
8/03/2023 16:00,0.55,0,0.55,0,0,1.1,1.1,100,,
8/03/2023 16:30,0.48,0.03,0.45,0,0,0.9,0.9,100,,
8/03/2023 17:00,0.01,0.3,-0.29,0,0,-0.58,-0.58,100,,
8/03/2023 17:30,0,0.15,-0.15,0,0,-0.3,-0.3,100,,
8/03/2023 18:00,0.05,0.03,0.02,0,0,0.04,0.04,100,,
8/03/2023 18:30,0.18,0,0.18,0,0,0.36,0.36,100,,
8/03/2023 19:00,0.55,0,0.55,0,0,1.1,1.1,100,,
8/03/2023 19:30,0.87,0,0.87,0,0,1.74,1.74,100,,
8/03/2023 20:00,0.77,0,0.77,0,0,1.54,1.54,100,,
8/03/2023 20:30,0.24,0,0.24,0,0,0.48,0.48,100,,
8/03/2023 21:00,0.2,0,0.2,0,0,0.4,0.4,100,,
8/03/2023 21:30,0.19,0,0.19,0,0,0.38,0.38,100,,
8/03/2023 22:00,0.18,0,0.18,0,0,0.36,0.36,100,,
8/03/2023 22:30,0.25,0,0.25,0,0,0.5,0.5,100,,
8/03/2023 23:00,0.21,0,0.21,0,0,0.42,0.42,100,,
8/03/2023 23:30,0.19,0,0.19,0,0,0.38,0.38,100,,
9/03/2023 0:00,0.19,0,0.19,0,0,0.38,0.38,100,,
9/03/2023 0:30,0.16,0,0.16,0,0,0.32,0.32,100,,
9/03/2023 1:00,0.16,0,0.16,0,0,0.32,0.32,100,,
9/03/2023 1:30,0.15,0,0.15,0,0,0.3,0.3,100,,
9/03/2023 2:00,0.14,0,0.14,0,0,0.28,0.28,100,,
9/03/2023 2:30,0.15,0,0.15,0,0,0.3,0.3,100,,
9/03/2023 3:00,0.14,0,0.14,0,0,0.28,0.28,100,,
9/03/2023 3:30,0.14,0,0.14,0,0,0.28,0.28,100,,
9/03/2023 4:00,0.15,0,0.15,0,0,0.3,0.3,100,,
9/03/2023 4:30,0.14,0,0.14,0,0,0.28,0.28,100,,
9/03/2023 5:00,0.16,0,0.16,0,0,0.32,0.32,100,,
9/03/2023 5:30,0.16,0,0.16,0,0,0.32,0.32,100,,
9/03/2023 6:00,0.18,0,0.18,0,0,0.36,0.36,100,,
9/03/2023 6:30,0.15,0,0.15,0,0,0.3,0.3,100,,
9/03/2023 7:00,0.05,0.02,0.03,0,0,0.06,0.06,100,,
9/03/2023 7:30,0.12,0.1,0.02,0,0,0.04,0.04,100,,
9/03/2023 8:00,0.02,0.34,-0.32,0,0,-0.64,-0.64,100,,
9/03/2023 8:30,0,0.64,-0.64,0,0,-1.28,-1.28,100,,
9/03/2023 9:00,0.17,0.06,0.11,0,0,0.22,0.22,100,,
9/03/2023 9:30,0.12,0,0.12,0,0,0.24,0.24,100,,
9/03/2023 10:00,0.59,0.01,0.58,0,0,1.16,1.16,100,,
9/03/2023 10:30,0.17,0.15,0.02,0,0,0.04,0.04,100,,
9/03/2023 11:00,0.1,0.43,-0.33,0,0,-0.66,-0.66,100,,
9/03/2023 11:30,0.06,0.39,-0.33,0,0,-0.66,-0.66,100,,
9/03/2023 12:00,0,1.73,-1.73,0,0,-3.46,-3.46,100,,
9/03/2023 12:30,0,1.86,-1.86,0,0,-3.72,-3.72,100,,
9/03/2023 13:00,0.03,1.1,-1.07,0,0,-2.14,-2.14,100,,
9/03/2023 13:30,0,1.21,-1.21,0,0,-2.42,-2.42,100,,
9/03/2023 14:00,0.01,1.19,-1.18,0,0,-2.36,-2.36,100,,
9/03/2023 14:30,0,1.07,-1.07,0,0,-2.14,-2.14,100,,
9/03/2023 15:00,0.01,0.79,-0.78,0,0,-1.56,-1.56,100,,
9/03/2023 15:30,0.03,0.51,-0.48,0,0,-0.96,-0.96,100,,
9/03/2023 16:00,0.05,0.47,-0.42,0,0,-0.84,-0.84,100,,
9/03/2023 16:30,0,0.23,-0.23,0,0,-0.46,-0.46,100,,
9/03/2023 17:00,0,0.5,-0.5,0,0,-1,-1,100,,
9/03/2023 17:30,0.02,0.01,0.01,0,0,0.02,0.02,100,,
9/03/2023 18:00,0.26,0,0.26,0,0,0.52,0.52,100,,
9/03/2023 18:30,0.39,0,0.39,0,0,0.78,0.78,100,,
9/03/2023 19:00,0.29,0,0.29,0,0,0.58,0.58,100,,
9/03/2023 19:30,0.32,0,0.32,0,0,0.64,0.64,100,,
9/03/2023 20:00,0.26,0,0.26,0,0,0.52,0.52,100,,
9/03/2023 20:30,0.27,0,0.27,0,0,0.54,0.54,100,,
9/03/2023 21:00,0.31,0,0.31,0,0,0.62,0.62,100,,
9/03/2023 21:30,0.2,0,0.2,0,0,0.4,0.4,100,,
9/03/2023 22:00,0.2,0,0.2,0,0,0.4,0.4,100,,
9/03/2023 22:30,0.18,0,0.18,0,0,0.36,0.36,100,,
9/03/2023 23:00,0.16,0,0.16,0,0,0.32,0.32,100,,
9/03/2023 23:30,0.15,0,0.15,0,0,0.3,0.3,100,,
10/03/2023 0:00,0.13,0,0.13,0,0,0.26,0.26,100,,
10/03/2023 0:30,0.14,0,0.14,0,0,0.28,0.28,100,,
10/03/2023 1:00,0.13,0,0.13,0,0,0.26,0.26,100,,
10/03/2023 1:30,0.13,0,0.13,0,0,0.26,0.26,100,,
10/03/2023 2:00,0.14,0,0.14,0,0,0.28,0.28,100,,
10/03/2023 2:30,0.12,0,0.12,0,0,0.24,0.24,100,,
10/03/2023 3:00,0.13,0,0.13,0,0,0.26,0.26,100,,
10/03/2023 3:30,0.13,0,0.13,0,0,0.26,0.26,100,,
10/03/2023 4:00,0.13,0,0.13,0,0,0.26,0.26,100,,
10/03/2023 4:30,0.15,0,0.15,0,0,0.3,0.3,100,,
10/03/2023 5:00,0.15,0,0.15,0,0,0.3,0.3,100,,
10/03/2023 5:30,0.14,0,0.14,0,0,0.28,0.28,100,,
10/03/2023 6:00,0.18,0,0.18,0,0,0.36,0.36,100,,
10/03/2023 6:30,0.14,0,0.14,0,0,0.28,0.28,100,,
10/03/2023 7:00,0.15,0,0.15,0,0,0.3,0.3,100,,
10/03/2023 7:30,0.03,0.13,-0.1,0,0,-0.2,-0.2,100,,
10/03/2023 8:00,0.06,0.31,-0.25,0,0,-0.5,-0.5,100,,
10/03/2023 8:30,0.02,0.49,-0.47,0,0,-0.94,-0.94,100,,
10/03/2023 9:00,1.42,0.03,1.39,0,0,2.78,2.78,100,,
10/03/2023 9:30,1.42,0,1.42,0,0,2.84,2.84,100,,
10/03/2023 10:00,1.67,0,1.67,0,0,3.34,3.34,100,,
10/03/2023 10:30,1.44,0,1.44,0,0,2.88,2.88,100,,
10/03/2023 11:00,1.06,0,1.06,0,0,2.12,2.12,100,,
10/03/2023 11:30,0.89,0,0.89,0,0,1.78,1.78,100,,
10/03/2023 12:00,0.11,0.28,-0.17,0,0,-0.34,-0.34,100,,
10/03/2023 12:30,0,0.92,-0.92,0,0,-1.84,-1.84,100,,
10/03/2023 13:00,0,0.68,-0.68,0,0,-1.36,-1.36,100,,
10/03/2023 13:30,0,0.81,-0.81,0,0,-1.62,-1.62,100,,
10/03/2023 14:00,0.18,0.39,-0.21,0,0,-0.42,-0.42,100,,
10/03/2023 14:30,0.55,0,0.55,0,0,1.1,1.1,100,,
10/03/2023 15:00,0.02,0.65,-0.63,0,0,-1.26,-1.26,100,,
10/03/2023 15:30,0.39,0.27,0.12,0,0,0.24,0.24,100,,
10/03/2023 16:00,0.25,0.3,-0.05,0,0,-0.1,-0.1,100,,
10/03/2023 16:30,0.04,0.14,-0.1,0,0,-0.2,-0.2,100,,
10/03/2023 17:00,0,0.43,-0.43,0,0,-0.86,-0.86,100,,
10/03/2023 17:30,0.07,0,0.07,0,0,0.14,0.14,100,,
10/03/2023 18:00,0.25,0,0.25,0,0,0.5,0.5,100,,
10/03/2023 18:30,0.91,0,0.91,0,0,1.82,1.82,100,,
10/03/2023 19:00,0.79,0,0.79,0,0,1.58,1.58,100,,
10/03/2023 19:30,0.82,0,0.82,0,0,1.64,1.64,100,,
10/03/2023 20:00,0.36,0,0.36,0,0,0.72,0.72,100,,
10/03/2023 20:30,0.23,0,0.23,0,0,0.46,0.46,100,,
10/03/2023 21:00,0.21,0,0.21,0,0,0.42,0.42,100,,
10/03/2023 21:30,0.17,0,0.17,0,0,0.34,0.34,100,,
10/03/2023 22:00,0.17,0,0.17,0,0,0.34,0.34,100,,
10/03/2023 22:30,0.17,0,0.17,0,0,0.34,0.34,100,,
10/03/2023 23:00,0.16,0,0.16,0,0,0.32,0.32,100,,
10/03/2023 23:30,0.17,0,0.17,0,0,0.34,0.34,100,,
11/03/2023 0:00,0.15,0,0.15,0,0,0.3,0.3,100,,
11/03/2023 0:30,0.14,0,0.14,0,0,0.28,0.28,100,,
11/03/2023 1:00,0.15,0,0.15,0,0,0.3,0.3,100,,
11/03/2023 1:30,0.14,0,0.14,0,0,0.28,0.28,100,,
11/03/2023 2:00,0.15,0,0.15,0,0,0.3,0.3,100,,
11/03/2023 2:30,0.15,0,0.15,0,0,0.3,0.3,100,,
11/03/2023 3:00,0.14,0,0.14,0,0,0.28,0.28,100,,
11/03/2023 3:30,0.15,0,0.15,0,0,0.3,0.3,100,,
11/03/2023 4:00,0.15,0,0.15,0,0,0.3,0.3,100,,
11/03/2023 4:30,0.15,0,0.15,0,0,0.3,0.3,100,,
11/03/2023 5:00,0.16,0,0.16,0,0,0.32,0.32,100,,
11/03/2023 5:30,0.16,0,0.16,0,0,0.32,0.32,100,,
11/03/2023 6:00,0.16,0,0.16,0,0,0.32,0.32,100,,
11/03/2023 6:30,0.16,0,0.16,0,0,0.32,0.32,100,,
11/03/2023 7:00,0.09,0.01,0.08,0,0,0.16,0.16,100,,
11/03/2023 7:30,0,0.15,-0.15,0,0,-0.3,-0.3,100,,
11/03/2023 8:00,0.33,0.04,0.29,0,0,0.58,0.58,100,,
11/03/2023 8:30,0.42,0.05,0.37,0,0,0.74,0.74,100,,
11/03/2023 9:00,0.74,0.02,0.72,0,0,1.44,1.44,100,,
11/03/2023 9:30,1.66,0,1.66,0,0,3.32,3.32,100,,
11/03/2023 10:00,1.76,0,1.76,0,0,3.52,3.52,100,,
11/03/2023 10:30,1.41,0,1.41,0,0,2.82,2.82,100,,
11/03/2023 11:00,0.62,0,0.62,0,0,1.24,1.24,100,,
11/03/2023 11:30,0.42,0,0.42,0,0,0.84,0.84,100,,
11/03/2023 12:00,0.21,0.28,-0.07,0,0,-0.14,-0.14,100,,
11/03/2023 12:30,0.06,0.02,0.04,0,0,0.08,0.08,100,,
11/03/2023 13:00,0.28,0,0.28,0,0,0.56,0.56,100,,
11/03/2023 13:30,0.03,0.78,-0.75,0,0,-1.5,-1.5,100,,
11/03/2023 14:00,0,1,-1,0,0,-2,-2,100,,
11/03/2023 14:30,0.14,0.44,-0.3,0,0,-0.6,-0.6,100,,
11/03/2023 15:00,0.23,0.31,-0.08,0,0,-0.16,-0.16,100,,
11/03/2023 15:30,0.11,0.5,-0.39,0,0,-0.78,-0.78,100,,
11/03/2023 16:00,0.79,0,0.79,0,0,1.58,1.58,100,,
11/03/2023 16:30,1.67,0,1.67,0,0,3.34,3.34,100,,
11/03/2023 17:00,1.3,0,1.3,0,0,2.6,2.6,100,,
11/03/2023 17:30,1.73,0,1.73,0,0,3.46,3.46,100,,
11/03/2023 18:00,1.94,0,1.94,0,0,3.88,3.88,100,,
11/03/2023 18:30,2.41,0,2.41,0,0,4.82,4.82,100,,
11/03/2023 19:00,1.96,0,1.96,0,0,3.92,3.92,100,,
11/03/2023 19:30,1.1,0,1.1,0,0,2.2,2.2,100,,
11/03/2023 20:00,0.25,0,0.25,0,0,0.5,0.5,100,,
11/03/2023 20:30,0.31,0,0.31,0,0,0.62,0.62,100,,
11/03/2023 21:00,0.24,0,0.24,0,0,0.48,0.48,100,,
11/03/2023 21:30,0.17,0,0.17,0,0,0.34,0.34,100,,
11/03/2023 22:00,0.17,0,0.17,0,0,0.34,0.34,100,,
11/03/2023 22:30,0.15,0,0.15,0,0,0.3,0.3,100,,
11/03/2023 23:00,0.17,0,0.17,0,0,0.34,0.34,100,,
11/03/2023 23:30,0.15,0,0.15,0,0,0.3,0.3,100,,
12/03/2023 0:00,0.14,0,0.14,0,0,0.28,0.28,100,,
12/03/2023 0:30,0.15,0,0.15,0,0,0.3,0.3,100,,
12/03/2023 1:00,0.14,0,0.14,0,0,0.28,0.28,100,,
12/03/2023 1:30,0.14,0,0.14,0,0,0.28,0.28,100,,
12/03/2023 2:00,0.15,0,0.15,0,0,0.3,0.3,100,,
12/03/2023 2:30,0.14,0,0.14,0,0,0.28,0.28,100,,
12/03/2023 3:00,0.15,0,0.15,0,0,0.3,0.3,100,,
12/03/2023 3:30,0.15,0,0.15,0,0,0.3,0.3,100,,
12/03/2023 4:00,0.14,0,0.14,0,0,0.28,0.28,100,,
12/03/2023 4:30,0.16,0,0.16,0,0,0.32,0.32,100,,
12/03/2023 5:00,0.16,0,0.16,0,0,0.32,0.32,100,,
12/03/2023 5:30,0.15,0,0.15,0,0,0.3,0.3,100,,
12/03/2023 6:00,0.15,0,0.15,0,0,0.3,0.3,100,,
12/03/2023 6:30,0.09,0,0.09,0,0,0.18,0.18,100,,
12/03/2023 7:00,0.03,0.05,-0.02,0,0,-0.04,-0.04,100,,
12/03/2023 7:30,0,0.2,-0.2,0,0,-0.4,-0.4,100,,
12/03/2023 8:00,0.21,0.11,0.1,0,0,0.2,0.2,100,,
12/03/2023 8:30,0.2,0.05,0.15,0,0,0.3,0.3,100,,
12/03/2023 9:00,1.48,0.01,1.47,0,0,2.94,2.94,100,,
12/03/2023 9:30,1.24,0,1.24,0,0,2.48,2.48,100,,
12/03/2023 10:00,1.96,0,1.96,0,0,3.92,3.92,100,,
12/03/2023 10:30,1.74,0,1.74,0,0,3.48,3.48,100,,
12/03/2023 11:00,0.45,0.35,0.1,0,0,0.2,0.2,100,,
12/03/2023 11:30,0.41,0.31,0.1,0,0,0.2,0.2,100,,
12/03/2023 12:00,0.36,0.17,0.19,0,0,0.38,0.38,100,,
12/03/2023 12:30,0.57,0.15,0.42,0,0,0.84,0.84,100,,
12/03/2023 13:00,0.95,0,0.95,0,0,1.9,1.9,100,,
12/03/2023 13:30,1.56,0,1.56,0,0,3.12,3.12,100,,
12/03/2023 14:00,0.89,0,0.89,0,0,1.78,1.78,100,,
12/03/2023 14:30,0.95,0,0.95,0,0,1.9,1.9,100,,
12/03/2023 15:00,1.36,0,1.36,0,0,2.72,2.72,100,,
12/03/2023 15:30,1.88,0,1.88,0,0,3.76,3.76,100,,
12/03/2023 16:00,1.49,0,1.49,0,0,2.98,2.98,100,,
12/03/2023 16:30,1.53,0,1.53,0,0,3.06,3.06,100,,
12/03/2023 17:00,1.41,0,1.41,0,0,2.82,2.82,100,,
12/03/2023 17:30,1.74,0,1.74,0,0,3.48,3.48,100,,
12/03/2023 18:00,2.15,0,2.15,0,0,4.3,4.3,100,,
12/03/2023 18:30,1.25,0,1.25,0,0,2.5,2.5,100,,
12/03/2023 19:00,0.68,0,0.68,0,0,1.36,1.36,100,,
12/03/2023 19:30,0.82,0,0.82,0,0,1.64,1.64,100,,
12/03/2023 20:00,0.49,0,0.49,0,0,0.98,0.98,100,,
12/03/2023 20:30,0.31,0,0.31,0,0,0.62,0.62,100,,
12/03/2023 21:00,0.4,0,0.4,0,0,0.8,0.8,100,,
12/03/2023 21:30,0.37,0,0.37,0,0,0.74,0.74,100,,
12/03/2023 22:00,0.3,0,0.3,0,0,0.6,0.6,100,,
12/03/2023 22:30,0.3,0,0.3,0,0,0.6,0.6,100,,
12/03/2023 23:00,0.25,0,0.25,0,0,0.5,0.5,100,,
12/03/2023 23:30,0.27,0,0.27,0,0,0.54,0.54,100,,
13/03/2023 0:00,0.73,0,0.73,0,0,1.46,1.46,100,,
13/03/2023 0:30,0.7,0,0.7,0,0,1.4,1.4,100,,
13/03/2023 1:00,0.71,0,0.71,0,0,1.42,1.42,100,,
13/03/2023 1:30,0.75,0,0.75,0,0,1.5,1.5,100,,
13/03/2023 2:00,0.63,0,0.63,0,0,1.26,1.26,100,,
13/03/2023 2:30,0.22,0,0.22,0,0,0.44,0.44,100,,
13/03/2023 3:00,0.21,0,0.21,0,0,0.42,0.42,100,,
13/03/2023 3:30,0.2,0,0.2,0,0,0.4,0.4,100,,
13/03/2023 4:00,0.22,0,0.22,0,0,0.44,0.44,100,,
13/03/2023 4:30,0.22,0,0.22,0,0,0.44,0.44,100,,
13/03/2023 5:00,0.23,0,0.23,0,0,0.46,0.46,100,,
13/03/2023 5:30,0.24,0,0.24,0,0,0.48,0.48,100,,
13/03/2023 6:00,0.23,0,0.23,0,0,0.46,0.46,100,,
13/03/2023 6:30,0.21,0,0.21,0,0,0.42,0.42,100,,
13/03/2023 7:00,0.2,0,0.2,0,0,0.4,0.4,100,,
13/03/2023 7:30,0,0.24,-0.24,0,0,-0.48,-0.48,100,,
13/03/2023 8:00,0,0.44,-0.44,0,0,-0.88,-0.88,100,,
13/03/2023 8:30,0,0.64,-0.64,0,0,-1.28,-1.28,100,,
13/03/2023 9:00,0.37,0.03,0.34,0,0,0.68,0.68,100,,
13/03/2023 9:30,0.31,0,0.31,0,0,0.62,0.62,100,,
13/03/2023 10:00,0.6,0,0.6,0,0,1.2,1.2,100,,
13/03/2023 10:30,0.08,0.17,-0.09,0,0,-0.18,-0.18,100,,
13/03/2023 11:00,0,0.43,-0.43,0,0,-0.86,-0.86,100,,
13/03/2023 11:30,0,0.69,-0.69,0,0,-1.38,-1.38,100,,
13/03/2023 12:00,0,1.48,-1.48,0,0,-2.96,-2.96,100,,
13/03/2023 12:30,0,1.72,-1.72,0,0,-3.44,-3.44,100,,
13/03/2023 13:00,0,1.03,-1.03,0,0,-2.06,-2.06,100,,
13/03/2023 13:30,0,0.96,-0.96,0,0,-1.92,-1.92,100,,
13/03/2023 14:00,0,0.9,-0.9,0,0,-1.8,-1.8,100,,
13/03/2023 14:30,0,0.95,-0.95,0,0,-1.9,-1.9,100,,
13/03/2023 15:00,0,0.79,-0.79,0,0,-1.58,-1.58,100,,
13/03/2023 15:30,0,0.73,-0.73,0,0,-1.46,-1.46,100,,
13/03/2023 16:00,0,0.37,-0.37,0,0,-0.74,-0.74,100,,
13/03/2023 16:30,0,0.17,-0.17,0,0,-0.34,-0.34,100,,
13/03/2023 17:00,0.01,0.23,-0.22,0,0,-0.44,-0.44,100,,
13/03/2023 17:30,0.05,0.03,0.02,0,0,0.04,0.04,100,,
13/03/2023 18:00,1.29,0,1.29,0,0,2.58,2.58,100,,
13/03/2023 18:30,0.75,0,0.75,0,0,1.5,1.5,100,,
13/03/2023 19:00,0.67,0,0.67,0,0,1.34,1.34,100,,
13/03/2023 19:30,0.33,0,0.33,0,0,0.66,0.66,100,,
13/03/2023 20:00,0.22,0,0.22,0,0,0.44,0.44,100,,
13/03/2023 20:30,0.21,0,0.21,0,0,0.42,0.42,100,,
13/03/2023 21:00,0.18,0,0.18,0,0,0.36,0.36,100,,
13/03/2023 21:30,0.24,0,0.24,0,0,0.48,0.48,100,,
13/03/2023 22:00,0.22,0,0.22,0,0,0.44,0.44,100,,
13/03/2023 22:30,0.19,0,0.19,0,0,0.38,0.38,100,,
13/03/2023 23:00,0.19,0,0.19,0,0,0.38,0.38,100,,
13/03/2023 23:30,0.17,0,0.17,0,0,0.34,0.34,100,,
14/03/2023 0:00,0.13,0,0.13,0,0,0.26,0.26,100,,
14/03/2023 0:30,0.14,0,0.14,0,0,0.28,0.28,100,,
14/03/2023 1:00,0.14,0,0.14,0,0,0.28,0.28,100,,
14/03/2023 1:30,0.13,0,0.13,0,0,0.26,0.26,100,,
14/03/2023 2:00,0.15,0,0.15,0,0,0.3,0.3,100,,
14/03/2023 2:30,0.14,0,0.14,0,0,0.28,0.28,100,,
14/03/2023 3:00,0.14,0,0.14,0,0,0.28,0.28,100,,
14/03/2023 3:30,0.14,0,0.14,0,0,0.28,0.28,100,,
14/03/2023 4:00,0.13,0,0.13,0,0,0.26,0.26,100,,
14/03/2023 4:30,0.14,0,0.14,0,0,0.28,0.28,100,,
14/03/2023 5:00,0.15,0,0.15,0,0,0.3,0.3,100,,
14/03/2023 5:30,0.14,0,0.14,0,0,0.28,0.28,100,,
14/03/2023 6:00,0.14,0,0.14,0,0,0.28,0.28,100,,
14/03/2023 6:30,0.11,0,0.11,0,0,0.22,0.22,100,,
14/03/2023 7:00,0.12,0,0.12,0,0,0.24,0.24,100,,
14/03/2023 7:30,0.13,0.1,0.03,0,0,0.06,0.06,100,,
14/03/2023 8:00,0,0.35,-0.35,0,0,-0.7,-0.7,100,,
